pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,mfcc_delta8_mean,rms_std,zcr_std,contrast2_mean,mfcc_delta9_mean,contrast3_std,contrast1_std,label,filename
226.04779927661244,11.273245,855.1779750193251,85.81557,17.137608774169767,0.001988899,-304.49628,98.89745039232068,0.069895476,21.933829189627534,-0.029384807,-4.595163,0.13761112,-2.6246834,-7.614868,-18.04383,6.874769954033575,-0.002728259,2007.35412114066,-0.053533822,-11.380835,-0.13500746,-0.016489863,-0.015938388,0.0318483838848039,-0.0151383355,37.83324,0.0928531818617709,32.21867666069123,4.433750722493817,18.44490147627869,0.0246097300567392,0.05454651,0.09261764,0.0349233660057897,18.900709806160048,0.039403036,8.122471701420324,4.502137360551836,surprised,su01.wav
270.68467202953315,14.903271,728.1389133891155,100.91315,17.642507314356234,0.0009338872,-274.46454,111.93920039003736,0.07661913,22.59427458308128,0.021280719,-8.475905,0.19315797,3.831349,2.5521832,-19.912867,5.936705858786305,-0.005948233,1876.427613769803,-0.09992703,-14.298156,-0.15289561,0.010964406,0.030653106,0.0262511602722772,-0.007121139,19.835848,0.0822553979569532,32.89286063669455,5.025240110026535,19.983435419149387,0.0175469123421567,-0.031646807,0.10887642,0.0213960907643725,19.947682506947555,-0.09521025,8.350404587180979,4.068557965053125,surprised,su02.wav
257.11131284582007,14.157774,797.1905394631635,100.500084,17.461284635375605,0.0005529841,-340.8041,112.24279107301406,0.058998216,18.933370023194318,-0.017806036,-4.9373765,0.12909812,-1.7603414,-1.151768,-9.741509,6.683354066784062,0.053758763,2025.087747222231,0.042156246,-16.98241,-0.23468803,0.04137125,0.03735746,0.0197332974137931,-0.039579146,24.152613,0.0951805958790725,33.101164271247725,5.758894566521069,17.764676060990073,0.0177356883568516,0.01627149,0.096823215,0.0211781717522091,18.43531398148179,0.01458739,6.951833413587007,5.684217575175499,surprised,su03.wav
219.95114342269068,8.624392,759.1865570787876,133.6007,16.898305503952255,0.0019347509,-214.42966,50.96016026952995,0.26653215,24.12744878095419,0.12373402,-7.879944,0.19966763,-10.11385,-5.3685465,-27.129642,7.003614608442848,0.45233017,1801.2013807373762,-0.1605587,-26.379059,0.47041428,0.43013328,0.0677305,0.0448905749198717,0.18091694,9.236389,0.0943630422818192,31.949777475319237,4.701054479959014,21.71862290908659,0.022087434078317,0.07553839,0.10070815,0.0314406754442873,20.004823400826456,-0.055032093,6.7995031123360015,4.404309236165281,surprised,su04.wav
222.6285479267684,1.6000522,808.6431170327457,118.82871,16.34155101467807,0.001964726,-224.06804,46.55859835660552,0.049213998,25.177018367940253,0.12755883,-11.269254,0.23417683,-6.66227,-7.3254957,-25.796028,5.4743640864804295,0.35376516,1857.7100606693705,-1.7996839,-20.71816,0.29214045,0.36284938,0.28640693,0.0480453249007936,0.036538776,14.143167,0.1054201653901409,31.71355235575698,3.5635146055140776,18.520803581039512,0.0220245839123203,-0.29602176,0.13642159,0.0496130288644518,20.822290270590123,-0.09785526,7.045276845395143,4.489880002077334,surprised,su05.wav
241.81195360747245,4.138648,711.5820070249298,117.165184,15.470279546900892,0.0014860062,-262.78177,104.41689579691946,0.5321557,23.07346911792989,0.025158383,-10.078894,0.18470405,-1.8814287,-6.5586367,-16.78683,6.032879775229159,-0.017079338,1836.2663440184897,-0.36098516,-19.829275,-0.0014714784,0.056303833,0.061259426,0.0387183017418032,-0.114314996,26.787035,0.1431241090941355,30.877625597752218,4.527824582989578,18.993063099358316,0.0288712392148246,0.27465254,0.1123324,0.0474824449572128,18.85910791019996,0.54422307,8.026365399617621,4.76277985812483,surprised,su06.wav
228.98831960903055,6.465548,794.148179078332,116.38755,16.412899306320526,0.00203338,-228.9013,81.23569117114117,-0.031120813,21.400678927150267,0.3681558,-9.707124,0.19157286,-6.53695,1.9178847,-25.542484,4.907212638074924,0.2893978,1904.174246830771,0.9703716,-25.553837,-0.1478588,0.34961095,0.08525079,0.0459293413765822,-0.0071731186,20.367924,0.0930734245911289,32.02011179662483,4.380831438642092,20.67140822895436,0.0195913591816549,-0.1987264,0.09944817,0.0304370195404913,20.893690697928307,0.08887559,6.100747387652551,4.713230565820907,surprised,su07.wav
244.1229492396712,5.997447,809.0486014086475,90.23052,16.943559100389404,0.002523131,-238.85493,74.19674069234013,0.31711632,22.74748277568936,0.0059156795,-12.412806,0.15818447,0.92830294,-3.5636935,-31.46594,4.522683769951114,0.19563915,2033.9870612761088,-0.81342024,-16.05956,0.695464,0.29345042,0.107535176,0.0373747452445652,0.16491191,23.990574,0.0954738712130997,31.734763700010596,4.209196042581652,19.37863969766284,0.0278592104624092,-0.16453193,0.10077439,0.0262705348081675,19.15906922068853,-0.019018982,7.06252775731863,4.062688177794137,surprised,su08.wav
290.75797011941137,11.001757,852.4676150916672,85.48522,16.190578996267895,0.0011416879,-290.33252,112.99975687769404,0.020695537,22.052125160180896,0.027479284,-7.1924806,0.16488239,0.91147536,-3.8842304,-23.726221,5.763299815745874,0.018969042,1998.8526081616612,0.03131977,-12.157715,-0.07327107,0.029426135,0.035138085,0.0222377232142857,0.017268743,22.339481,0.1028436098662371,33.107250675400806,4.852816594384295,19.2429130157184,0.0261566552073245,0.0018889203,0.11765865,0.0216426449911728,18.13891227011625,-0.012157071,8.495664206423841,4.660342326603966,surprised,su09.wav
229.2373126880833,-1.8813591,732.5641479759826,136.2849,14.728136678217435,0.00040632676,-232.27791,93.68678132068436,0.089537345,21.79906668063336,0.059064686,-6.2310123,0.1852595,4.80084,-5.2611194,-20.654478,3.920938311237689,0.54975003,1805.700288967213,-0.2330542,-23.857164,0.36291078,0.10231259,0.44113374,0.0301310221354166,0.16502118,13.460452,0.113775485645723,31.08256977599903,3.916073411256912,20.93857573768123,0.024553954512047,0.076440714,0.11576397,0.0169882403158056,19.09363006539904,-0.26553118,6.484661950386236,4.33741868527109,surprised,su10.wav
277.53871056256605,5.3985558,857.3448291240343,77.91227,15.687049723292972,0.0015643218,-322.87396,111.56762724399572,0.002116568,19.489193263731448,0.06173684,-4.354915,0.14439055,1.5862216,0.50920904,-15.9392,4.958104317734657,0.037891094,2130.0384607919104,-0.046972036,-7.566781,-0.21655118,0.010963017,0.019551912,0.0270705450148809,0.03714767,32.08913,0.0851132185141396,33.43627321826586,4.410039980966309,16.89402483632413,0.0280696552988644,-0.008372681,0.1099502,0.0419532604704467,17.568218897358047,-0.018806826,6.958524142559627,5.066001734236977,surprised,su11.wav
273.4217506443692,4.652101,765.5491869024104,101.81198,16.3227939038209,0.0009202931,-306.45645,116.25202974935844,0.009422819,21.84437865561192,-0.018801445,-6.506916,0.13401909,2.6610062,-4.506186,-26.170412,4.726324647601671,0.054934293,1951.918047563612,0.0023466602,-16.710358,-0.09295204,0.04760501,0.02101338,0.0256646925403225,-0.019069677,25.514046,0.1043894478893312,33.46896881182108,4.313975687212146,18.859835114238976,0.0242654123733204,0.0072846105,0.0838082,0.0211699234612152,18.803801339290324,0.00012561429,6.554371427682667,4.583831131442548,surprised,su12.wav
240.95990992276336,-2.2449007,773.372479728593,109.41067,18.10520090896289,0.0008431418,-239.5596,57.07580337472818,0.24694902,24.40701771859901,0.10802715,-7.0518656,0.21640545,-0.6429048,-9.734305,-24.833696,6.50812282130475,0.28724572,1863.97052364705,0.078390785,-17.586819,0.11874047,0.0778203,0.20650451,0.0312552503360215,0.10385617,17.637548,0.0894516106258262,32.14194699485339,3.996227335000542,19.545001170048405,0.022377168056394,0.12697388,0.12801602,0.0217374652654415,21.504812978683606,0.16396739,7.516644884741559,4.876546247912415,surprised,su13.wav
265.07241155602674,0.74548787,829.0158561182121,94.30529,17.044338570472668,0.0019630124,-241.00803,94.47601375163,0.09435195,22.88326174057766,0.07137185,-6.9567056,0.17540939,1.9788843,-5.841232,-32.686,4.848340919086484,0.034439676,1976.8625341203835,0.049354445,-19.449244,-0.15827909,0.0938803,0.13502905,0.0378981370192307,0.010116193,20.455025,0.0869647773400244,33.17209030103294,4.593911401845681,19.9738390852751,0.0243673090691473,-0.08462052,0.11398596,0.0330056446453824,19.656762635130317,0.101018935,6.14033213842808,4.14519216208631,surprised,su14.wav
247.51017491400728,-0.1702828,821.3017376669195,100.193565,17.237413095838612,0.0022795175,-238.52411,80.38036164297598,-0.028649496,22.391625987650897,0.078959815,-7.481529,0.1832515,-5.1295037,-4.6402483,-28.248236,5.2459422723350615,0.161231,1867.7236706714648,-0.8238203,-11.386838,0.10342717,-0.025332617,0.16418457,0.0408072916666666,0.028714228,9.732816,0.097928052862327,32.59047540650415,3.761071903314814,20.08989448166773,0.0255290734058489,0.26822755,0.115170956,0.0296748805301399,19.92147240431823,-0.09166872,6.443968883444675,4.368711298359362,surprised,su15.wav
213.23234269361535,-7.879098,794.6176639895779,104.74668,15.040283751296506,0.0028131376,-160.75311,86.46251791076493,-0.11690387,22.450054091001725,0.052550897,-1.1943558,0.27490556,-7.6211405,-6.3369007,-27.504438,4.614175239107095,0.5212495,1943.954888665576,-0.17734146,-14.865522,0.7471084,0.19495304,-0.06433908,0.04345703125,0.22383638,31.886164,0.0861319935641169,29.91805470442073,3.798023319973055,18.547693209424605,0.0280782324769507,-0.13530387,0.14433098,0.019424718049318,19.033391423237003,0.45004633,6.514938207507598,5.240593044922552,angry,a01.wav
168.33783157328153,-9.197491,792.2335669925681,132.49797,12.914481154046774,0.0042505274,-143.65584,67.18271820793365,0.13585816,21.73235966355704,0.14053197,-3.2275038,0.24613571,-5.012987,-0.4158492,-22.420843,4.633645112752247,0.22840679,1878.650377104807,-0.95850664,-19.904821,0.6333588,0.30336696,0.15480568,0.0649334016393442,0.09719197,21.563927,0.1041695636113424,27.536854914054693,5.144305155673529,20.90409309577378,0.0255579498282651,0.13508333,0.13307811,0.0357660371978391,19.01717652086132,0.3739894,6.36000886018944,5.639635084953494,angry,a02.wav
183.84276941506127,-3.3004134,853.6474165591782,124.02686,12.228639799701584,0.009582807,-130.96268,35.551723695502034,-0.8288952,20.4240581133161,0.10308499,-3.6276364,0.3167644,-7.4812984,-2.6135564,-21.491432,4.27777244052873,1.5275145,1825.998207777875,1.0662255,-28.408278,1.1613954,0.49804822,0.9029975,0.064749053030303,0.5055472,28.28316,0.1264730077616495,28.12680691282481,3.942963366883173,17.58766972663025,0.0250997022119847,0.6734451,0.12598027,0.0522616400203911,20.79487770500793,0.8114947,6.238991701689342,4.917856054082075,angry,a03.wav
194.68946775624937,-8.662925,696.6731611840248,105.71267,13.97371199075161,0.008996881,-146.03906,68.20359633387439,0.26032314,22.535695330176225,0.10043914,-7.71883,0.26923487,-5.098738,-4.25897,-31.082493,4.466619074180826,0.5443959,1905.31884166611,-0.7650977,-22.685995,0.32619306,0.109434366,-0.07302505,0.0981896033653846,0.259746,29.893816,0.0937681593320148,28.643638931336387,2.9039950853269128,18.3478761744657,0.0261142473871901,-0.15470366,0.15437657,0.0710764910570163,18.66471420209642,0.6590956,6.669136960291537,5.209544954584325,angry,a04.wav
195.5395940975972,-10.511559,753.0593660379784,103.00165,15.533910824681229,0.011543836,-133.22108,62.420689322744906,0.21886788,23.031041688485693,-0.045172434,2.978485,0.33724278,-10.383406,-6.5046215,-23.89981,4.822746950550366,-0.1360367,1915.8609057778203,0.6164457,-22.78109,-0.011573327,0.17849188,-0.15465899,0.0902483258928571,0.11441086,25.0921,0.0782874446866242,27.774313374486617,5.139880024957085,19.40136235794692,0.0202742078414607,-0.39653334,0.20051563,0.087092809532476,21.169457368967347,0.11603466,6.91298096266127,5.473669697409322,angry,a05.wav
202.3939756702149,-3.9574108,914.85970965719,108.28716,11.237526194047264,0.0094759585,-173.4101,114.24511817275392,-0.062749185,20.23362641037272,0.17270863,-2.5780106,0.19515903,-1.4009758,-0.52220494,-23.282755,4.329628932752727,0.42639518,1963.9509875411743,0.85743076,-20.749985,0.4534498,-0.14178869,0.20109893,0.0689388736263736,0.1695113,30.266916,0.1014662780043332,29.691144559464323,4.8261322796939625,19.75084030872358,0.0271399961903914,-0.18019032,0.1287817,0.0443708359859828,17.429299127890392,0.017819487,5.801440189700736,4.229204753237839,angry,a06.wav
157.19938460459198,-10.172116,870.4840411689877,123.31614,16.67449192872099,0.0011133185,-85.82175,39.4602880137181,-0.14533794,24.95673626453097,-0.1659444,6.406736,0.4146544,-17.51546,6.4326234,-17.77163,3.540984601546791,-0.38834953,1834.6037967576208,-0.0044718185,-20.751663,1.6028143,-0.33117887,-0.3899927,0.0607808430989583,-0.05695939,7.8372173,0.0961090785643265,28.10262558390265,2.815942547284528,19.22668112581286,0.0128506929999323,-0.47912803,0.15600522,0.0136911128193019,25.386900388067183,0.0027356148,4.978244449797533,6.556435022309533,angry,a07.wav
201.73491923810712,-10.989178,758.5561847587625,99.282585,16.591750247501164,0.0067038657,-160.75583,74.18961057695056,0.08668594,24.036277344823148,0.0760513,-4.016866,0.3321194,-4.281052,-3.5659764,-25.797596,4.816225750665236,0.19845827,1931.323373003268,0.23988107,-14.774347,0.82112205,0.18788858,0.26827013,0.0697893415178571,0.09831749,31.240932,0.0615341869368711,26.916212893590654,3.409159234516822,17.517369962315286,0.0213165771211187,-0.2886761,0.23394437,0.05675295188845,19.118477142589796,0.05403098,7.978524043708205,5.418091444010802,angry,a08.wav
156.84369097887165,-10.352927,730.0917174227756,112.54558,14.397595799516928,0.0057338965,-167.34538,44.62349923279996,-0.18671851,22.62313838110993,-0.023033157,0.472271,0.23887599,-1.3825128,1.0784953,-21.358242,4.127111336259588,0.4917333,1902.478201545132,1.1865185,-18.690737,0.66775215,0.087773755,-0.005209144,0.0644669442806603,-0.0034868976,37.82851,0.0981220882794077,29.15140955056832,4.27099991922655,19.44697695753837,0.0225749050618262,-0.1245696,0.12730809,0.0553638130674076,18.177420864321927,-0.063602395,6.094532002342076,5.584490359782283,angry,a09.wav
184.5279431416087,-11.143107,756.4313393105543,110.59928,13.512986905641196,0.008852254,-136.39343,90.14643512417646,0.21529053,21.8534016230008,-0.05275511,0.89875525,0.28521818,-8.970805,-0.8685519,-24.620995,4.15705965639681,0.4145271,1973.6552573326924,0.6040806,-19.199366,0.41732228,0.06660153,-0.031882755,0.0825104890046296,0.021915348,35.568703,0.0837001106852649,28.72433027393747,4.812804990608907,18.73638622283366,0.0273930189380607,0.2039962,0.18376435,0.0728911092104338,19.32332804555765,-0.048066325,5.543445373379269,4.534215587139311,angry,a10.wav
173.52422571615833,-10.201443,770.592431065436,102.69763,16.53550210142356,0.0010615751,-225.93977,94.10125410543152,-0.37152475,21.752287331122545,0.040379535,0.26977125,0.18845743,2.188809,3.3028607,-18.611391,5.33580257029795,0.15970615,1969.5393354667085,-0.031249456,-18.74319,-0.103705384,0.14334875,0.053680807,0.0253040941455696,-0.0006606571,42.094513,0.0967530238656526,31.9879437866524,5.93465415556699,19.817000830209093,0.0252871502573752,-0.1754802,0.116985515,0.0188430664644612,18.34444538259748,0.12168517,6.935666985434556,5.071563701405455,angry,a11.wav
187.52407902140808,-16.599035,783.1877524452196,128.47319,16.733049476819023,0.001635175,-203.34528,80.657554108664,0.05517793,22.745453741055712,-0.09220964,-4.29559,0.22959608,-10.250209,-2.551193,-22.696198,5.05705481406702,0.5841238,1842.1375544207824,0.504388,-18.220388,0.20059302,0.12330333,-0.11492698,0.038221914556962,-0.029249035,37.308437,0.1005156553735967,31.288996786918315,5.116914274140374,22.450214274938357,0.0222980534423908,0.3112455,0.12230552,0.0099088758785365,19.18517060916927,0.05792406,5.3847565196324405,4.55898401373465,angry,a12.wav
154.88555323106138,-14.418079,694.6560081065275,121.866,16.49986689892628,0.004882465,-219.8763,64.67209173595248,-0.16405924,22.431480452527627,0.010883556,-3.1178873,0.18833849,-7.0106115,0.13472201,-25.41426,4.67810227543722,0.15135065,1771.196401357733,0.12993608,-13.335218,0.21866004,0.16348585,-0.18918303,0.0687722306910569,0.15987927,36.229923,0.0993741090787428,31.35197457247151,5.440100951041103,21.247161418912963,0.0198649227180936,0.0040705535,0.119308546,0.0590884131254535,19.55513380320166,0.12105736,5.953447631693588,4.91818200253121,angry,a13.wav
219.5682053654752,-5.0210977,863.4397549096687,93.26799,15.688808945061066,0.0015729386,-267.31335,138.02308398719566,0.005293313,21.534938056589,-0.024139406,2.3810925,0.13751012,2.0869887,2.511348,-18.239809,4.425988950934955,0.050451852,2078.351693311187,0.30090854,-14.690357,-0.1583416,0.043679677,0.016322823,0.025693609775641,-0.0072899093,44.58544,0.0937278351573112,33.052646426936086,6.377396363608788,20.768727792558987,0.0209018965206568,0.1326829,0.09759833,0.0178853772280454,16.787800675685926,-0.10452865,6.858422526799129,4.113045385185036,angry,a14.wav
152.89271652145607,-12.9873905,672.8563779697746,120.259865,16.347826798714177,0.0014870568,-226.0739,74.06599673645161,0.14440767,24.853127101478588,0.042414155,-6.6814756,0.19149466,0.7194591,-5.164573,-20.541368,4.322099173103726,0.36757416,1887.0947209109377,0.33204415,-26.546347,0.49410152,0.27316594,0.12325515,0.0454992586678832,-0.022464817,51.684742,0.0986298027371018,32.13068679063213,5.653260513353179,21.69131472081901,0.0237445356958852,-0.06452409,0.109042995,0.031718904139023,19.75524802321413,-0.10424573,5.843886439318697,4.901942664041701,angry,a15.wav
262.41489747025616,3.9432395,805.5377218460935,94.09549,13.13378538479818,0.00085094554,-315.32547,136.5334434251698,-0.0051120813,17.94613347612854,-0.011888391,-1.5121542,0.11850687,-5.639272,-0.33976766,-19.840778,5.431845001564468,0.02453381,1960.4087757852496,-0.02519052,-15.143599,-0.11060786,-0.009090734,0.00432412,0.0172207597373188,-0.030356944,40.235947,0.1044440739757148,33.346903848640146,5.7213826918966175,19.438359181015016,0.033074420032839,0.022739988,0.07350974,0.01682674885724,15.769345430409423,0.034656636,5.555705671227846,4.67707066188823,disgust,d01.wav
281.58575616522404,6.379693,978.696923670074,105.49477,10.734243424100088,0.0016568885,-288.76895,164.4160603528365,0.0064450125,16.828565245524217,-0.053376377,3.0680478,0.11269249,-0.53842705,6.12683,-13.60595,4.235809578924876,0.10708224,1986.38079395086,-0.016887609,-7.3414035,-0.34212014,-0.043761354,0.1159573,0.0207937429617117,0.05144523,25.06465,0.1261842490481345,32.604978145744546,5.565573066728508,19.882771996901283,0.0301119294923355,0.034438398,0.06768573,0.0209029950828577,14.241704661151198,-0.011936403,5.432408179641453,3.731530329011176,disgust,d02.wav
331.184620352018,5.854763,856.6138339877571,96.60766,7.400179087088801,0.002475104,-282.9072,145.907537746388,-0.17395394,15.940297412987947,0.021179648,-1.7959628,0.15715705,-2.5923293,7.9244742,-15.398562,4.985928278335944,0.06942051,2023.2047611146104,-0.22850317,-2.4602106,-0.08517756,0.01737244,-0.0380189,0.0157115308544303,-0.020546228,22.954365,0.1215886667706644,31.861104618264022,3.8493746443819807,16.842343466832567,0.0375951582557393,-0.089812405,0.07959824,0.025987049053741,14.713588585208388,0.07791584,5.050923065161432,4.817353159878157,disgust,d03.wav
193.47089965998083,-0.21445742,712.0095709606247,94.98576,14.459851396916338,0.0057029203,-273.239,108.33994464447574,0.03346739,21.16496384769604,0.05385576,-6.1883388,0.101109035,-11.3207,0.30674455,-18.042044,5.036778446911114,0.27958804,2004.8096254133864,0.6239383,-22.123474,0.47890276,0.14225124,0.13422713,0.050935952970297,-0.041639686,40.510094,0.0941953169244987,28.99368955944032,5.084557973419932,20.145572796126658,0.0291503615480941,0.10377667,0.07609083,0.0346158010462778,17.488766354168735,0.13652544,6.51852548020591,4.310533991296048,disgust,d04.wav
195.595390599899,-15.728741,752.3307347302225,142.55103,15.057225116207093,0.0019795904,-242.14877,45.79349545621059,0.13269095,22.21549425520421,0.25934747,-7.0232577,0.17518249,-23.267862,-5.995628,-18.017153,5.797026750753014,0.47431958,1738.0600916640874,-0.64031607,-7.213642,0.46300572,0.22578298,0.1831051,0.0395756091101694,-0.01813168,13.647622,0.1124073300026692,28.59013383774801,4.374280588350048,20.75922167445585,0.0295542547701091,-0.5088506,0.09466102,0.013895397213244,20.222766938278696,-0.08088049,6.171946792025827,4.006329378600537,disgust,d05.wav
271.94779774761946,9.38419,904.8136189931492,97.85285,12.403911908678849,0.0011310398,-303.05453,159.1541734026809,-0.13729432,17.518217723899415,0.021144997,-1.6050488,0.123704754,-7.7898293,2.7238824,-10.75,5.938436734128564,0.106112294,2074.9304999359542,-0.040718853,-12.831155,-0.14698863,0.15677254,-0.01483592,0.0124585700757575,-0.08866914,30.578423,0.1109287183873595,33.900540721298896,5.821407050947505,19.682166863809854,0.0298614656894879,-0.02761337,0.0672035,0.0156341469913815,14.666064869885451,0.0669944,5.114441514170778,5.073291826240856,disgust,d06.wav
338.7913812527107,4.7367425,1007.0836249654024,78.902794,14.246134345938748,0.00041160287,-344.59863,161.67673689487154,0.17751469,17.197666792166032,0.041630458,-1.9952806,0.10399102,7.511028,5.718469,-14.019528,4.567833297073912,0.07411904,2205.811655798709,-0.04218101,-1.2051876,-0.12333362,0.19957599,-0.06717253,0.0123089800824175,-0.073588096,32.02857,0.1099022417981041,33.49940560619616,5.904895671304841,18.62283932464568,0.0266267699504744,0.0016120313,0.06874949,0.0167699681073612,15.329283487065146,-0.12140302,6.118770250770726,4.579998858545404,disgust,d07.wav
256.55503896033963,-1.8101143,845.6203616392397,106.971756,13.113134004065326,0.0002352505,-315.53656,168.95394139203043,0.0032875289,19.22691457766407,-0.024856852,-2.3943772,0.09773794,-4.729769,2.5332472,-0.4583332,5.167925179173665,0.052721344,1909.911597536029,-0.015462875,-9.092,-0.063758254,0.06587529,0.014314947,0.0196405666977611,-0.046299085,27.189098,0.099326790960851,33.73127756199568,6.931336414315906,20.472674640127813,0.0249675669631308,-0.0013295074,0.06958294,0.0214036138848706,14.927729964356953,-0.014576941,5.103031665281916,4.186409249795251,disgust,d08.wav
262.1366214807616,2.1743827,893.4849313935015,111.66936,14.002960389946134,0.00053334434,-296.86325,168.48435871407682,-0.07474237,19.06986022389849,-0.007855415,1.2517287,0.12543532,-5.803881,5.0258164,-11.076087,4.324818437530548,0.091726854,2003.6099729306195,-0.009866692,-12.3675785,-0.118701965,0.10878594,-0.04202773,0.0180058442344961,-0.04572122,36.364677,0.1032756708898901,33.41238874887919,7.060791808421128,20.713187612910573,0.0239595161340559,-0.02430948,0.06372686,0.0179800121320248,16.609815957201214,0.06345106,5.932118386333563,4.564823152587111,disgust,d09.wav
201.10648393671997,-0.96200323,827.7429106751252,125.31392,14.416099721059538,0.00036294624,-259.63232,137.69938278730538,0.04281497,19.801918176497622,-0.09858465,-4.2572045,0.16866083,-9.421904,2.289522,-7.9345717,4.935188578623318,-0.004194532,1873.774046396623,0.02063483,-17.061222,-0.23427181,0.07788543,0.11403198,0.0183759416852678,0.044650164,42.27177,0.0949089040456321,33.328085823267976,7.196575920079163,22.56200088542532,0.0267559293587615,-0.18928447,0.086133935,0.0170295736924938,16.578494572586912,-0.025256038,5.5641461350133135,4.134695486817664,disgust,d10.wav
283.0207322266099,-1.0105263,812.5278945047988,118.99753,14.052980825175636,0.00026690506,-317.86362,166.12004660702942,-0.07039907,19.14525429817939,-0.01825254,5.7023563,0.14499901,3.1098118,2.7105777,-15.054915,4.779669826559563,0.06329158,1963.474652100879,-0.051445276,-5.844594,-0.13449939,0.05303818,0.0065112608,0.0145542077850877,-0.039824963,33.85793,0.1194706187304105,33.2374890065461,6.44815492557016,18.9622226611316,0.0299628376182862,-0.0103482185,0.066774726,0.0168859574375931,15.360413317668224,0.058029007,6.567084906274554,4.676651417813968,disgust,d11.wav
337.7821185706567,4.25261,966.4395870487376,97.877686,10.08258386207725,0.0005832686,-349.16193,178.09589421935627,0.047692843,17.021098519442152,-0.04099289,4.836564,0.12825267,-3.5743103,0.47407454,-14.795973,4.891199261768995,0.10049158,2140.2672401185523,-0.08212122,0.62395227,-0.18607758,0.09809106,-0.009111447,0.0091642680921052,-0.06602986,28.971663,0.1710837981170371,34.1030598003833,4.921118814530551,16.30939150153088,0.0319017175094979,-0.069540635,0.06496245,0.0140510829746762,13.37687322846006,-0.03648402,5.488553597105733,5.399589110079181,disgust,d12.wav
258.99402456045163,-0.16432668,742.7385972824851,128.93484,15.853557047410677,0.00030447467,-325.2221,164.25298512679416,0.003316585,20.21619135337478,-0.0051364414,-2.0686119,0.13659033,1.0375055,2.5213065,-14.417126,5.366883517294945,0.042268936,1843.1071041130335,-0.03672105,-7.354126,-0.12288331,0.022051241,0.018779848,0.0144112723214285,-0.0129218595,32.087578,0.0929587597710219,33.301826522402585,6.485665785480295,19.938357464263987,0.0279189434918972,-0.009856731,0.06685381,0.01447101039753,15.89056677100588,0.009832464,6.5191811048314285,3.757450127950618,disgust,d13.wav
249.21904689096337,0.6437286,878.134624857724,111.14098,12.382013124741556,0.00043924543,-298.21158,164.20430685272024,0.0068502426,19.053987015895803,-0.0049728234,-0.98221165,0.1433616,2.4422016,3.961098,-17.39759,4.314178184854468,0.037215218,2037.0064920622333,-0.039288964,-0.16908975,-0.10822081,0.018322902,0.023972088,0.0132890181107954,-0.012666323,32.3752,0.1150119228422798,33.8062757625569,6.186223869307471,19.23133686513527,0.0336695065733818,-0.029871745,0.07032068,0.0152630851309579,14.649571344957089,-0.0068863253,6.246260765228864,3.836819119183367,disgust,d14.wav
195.87802079194276,-2.4679334,710.192735505499,108.022316,14.11367872161174,0.002486735,-284.4387,144.91994030363978,-0.17670657,21.313534981073165,-0.11173235,-0.14465576,0.109538876,2.1227517,-0.98139966,-20.088322,4.272387214886945,0.14697003,1973.7691078589696,0.046271894,-14.800686,0.16275556,-0.036297213,0.08417625,0.0430467594304733,0.032958224,42.42917,0.0974513386992122,31.328607787405083,5.927630146219684,20.235819832562623,0.0239394471284494,-0.029434696,0.07445098,0.0527949698647865,16.63324211324419,0.14969441,6.338419761627079,3.878501918163256,disgust,d15.wav
298.15341565190545,-2.0050404,889.6058412210106,88.52757,16.985753063100123,0.0027013589,-279.73334,103.22330562732095,-0.08988875,20.84287893355673,0.062184047,-7.952563,0.12943007,-11.168098,-5.1471457,-30.757631,5.669785910983607,0.2575786,1933.1382531053005,-0.24878795,-20.479116,0.10231736,0.28061613,0.086149536,0.0503758844339622,0.008352676,33.27844,0.0984725295012193,31.311505540671902,3.8908338175429913,19.0706756330987,0.0260452115605088,0.056707107,0.08318435,0.0506531480925564,18.647927615805465,0.39235136,6.381468711809264,5.2180782200779205,fearful,f01.wav
220.58292889210756,-13.407181,893.8802591335502,125.749954,15.740031043984734,0.0054564625,-206.7711,58.037103778599565,0.55392873,22.072836006049727,0.051545005,-6.482594,0.17405562,-18.093576,-2.0981565,-19.962057,3.9476151256756777,0.3827573,1919.249271509902,-0.26202837,-23.40907,0.7356633,-0.09484097,0.099410616,0.0622595032649253,0.3213279,13.767091,0.086903542300219,30.502573766800605,5.619976159201715,22.71639403457834,0.0268184036763715,0.15737647,0.09929213,0.0368717009290858,21.422111757862336,0.4358952,6.917230938586314,4.286471733294556,fearful,f02.wav
