pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,mfcc_delta8_mean,rms_std,zcr_std,contrast2_mean,mfcc_delta9_mean,contrast3_std,contrast1_std,label,filename
194.68946958747176,-8.662926,696.6731611840248,105.71266,13.97371199075161,0.008996867,-146.03906,68.2035966617397,0.26032308,22.5357291626325,0.1004392,-7.718829,0.26923484,-5.0987396,-4.25897,-31.082493,4.466635310597199,0.54439616,1905.31884166611,-0.7650975,-22.685997,0.32619306,0.109434366,-0.07302505,0.0981896033653846,0.25974604,29.893816,0.0937681593320148,28.643636740928155,2.903997121488775,18.347876497044165,0.0261142473871901,-0.15470362,0.15437657,0.0710764910570163,18.66471709923323,0.6590956,6.669227172321772,5.209541884468831,angry,a04.wav
195.53959587279064,-10.511557,753.0593660379784,103.00165,15.533910824681229,0.011543839,-133.22108,62.42069350351002,0.21886781,23.03104278659226,-0.045172386,2.978484,0.33724278,-10.383407,-6.504621,-23.89981,4.822748988922007,-0.13603671,1915.8609057778203,0.6164456,-22.78109,-0.011573308,0.178492,-0.15465893,0.0902483258928571,0.11441081,25.0921,0.0782874446866242,27.77431984241108,5.139845989839734,19.40134878760749,0.0202742078414607,-0.39653328,0.20051561,0.087092809532476,21.169457707957363,0.11603464,6.912982630738606,5.473674019039317,angry,a05.wav
202.39397600965933,-3.95741,914.85970965719,108.28716,11.237526194047264,0.009475987,-173.4101,114.24511961876496,-0.06274916,20.23362579477435,0.17270866,-2.5780091,0.19515903,-1.4009765,-0.52220416,-23.282755,4.329639244037588,0.426395,1963.9509875411743,0.8574307,-20.749985,0.45345,-0.1417887,0.20109889,0.0689388736263736,0.16951132,30.266916,0.1014662780043332,29.691143053410507,4.826086359793762,19.750806951986448,0.0271399961903914,-0.18019031,0.1287817,0.0443708359859828,17.42929911116174,0.017819418,5.801439296596108,4.229201636878237,angry,a06.wav
157.1993845226698,-10.172116,870.4840411689877,123.31614,16.67449192872099,0.0011133119,-85.82175,39.46028833386115,-0.14533807,24.95673617574918,-0.1659443,6.4067364,0.4146544,-17.51546,6.4326234,-17.771627,3.540982419297925,-0.3883494,1834.6037967576208,-0.004471799,-20.751661,1.6028143,-0.3311788,-0.3899928,0.0607808430989583,-0.05695948,7.8372173,0.0961090785643265,28.102634177818896,2.815920794634572,19.226673882242142,0.0128506929999323,-0.47912803,0.15600522,0.0136911128193019,25.386898659322668,0.0027355652,4.978245256427975,6.55645063338801,angry,a07.wav
201.73491945344333,-10.989178,758.5561847587625,99.282585,16.591750247501164,0.0067038396,-160.75583,74.18961105583554,0.086685866,24.03627419841208,0.076051205,-4.016866,0.3321194,-4.28105,-3.5659776,-25.797596,4.816206458172782,0.19845827,1931.323373003268,0.23988107,-14.774348,0.82112205,0.18788846,0.26827016,0.0697893415178571,0.09831747,31.240929,0.0615341869368711,26.91622574805376,3.409207587630467,17.517398889576953,0.0213165771211187,-0.28867602,0.23394437,0.05675295188845,19.11848976814576,0.05403096,7.978520568187244,5.418107859350258,angry,a08.wav
156.8436905159382,-10.352927,730.0917174227756,112.54558,14.397595799516928,0.0057338853,-167.34538,44.62349785921447,-0.18671845,22.62313852574464,-0.023033172,0.47227237,0.23887599,-1.3825128,1.0784957,-21.358242,4.127114699593641,0.49173325,1902.478201545132,1.1865187,-18.690737,0.667752,0.087773755,-0.005209077,0.0644669442806603,-0.0034868864,37.82851,0.0981220882794077,29.151404190526502,4.271023551204998,19.4469920354475,0.0225749050618262,-0.12456965,0.12730809,0.0553638130674076,18.177420097601654,-0.06360234,6.094530724877536,5.584481056181405,angry,a09.wav
184.52794253728783,-11.143107,756.4313393105543,110.59928,13.512986905641196,0.008852229,-136.39343,90.14643421545728,0.21529055,21.853399668372223,-0.05275518,0.8987557,0.2852182,-8.970807,-0.8685521,-24.620995,4.157062827609184,0.41452718,1973.6552573326924,0.6040807,-19.199366,0.41732216,0.066601425,-0.031882815,0.0825104890046296,0.02191533,35.568703,0.0837001106852649,28.72432584225243,4.81281138294972,18.736387284313203,0.0273930189380607,0.20399624,0.18376435,0.0728911092104338,19.32332775979242,-0.048066255,5.543440740884228,4.534197197751157,angry,a10.wav
173.52622901621342,-10.201441,770.592431065436,102.69763,16.53550210142356,0.0010615736,-225.93977,94.10828833641604,-0.37152475,21.752287877847017,0.040379487,0.26977167,0.18845743,2.1888087,3.3028603,-18.611393,5.335887858522883,0.15970612,1969.5393354667085,-0.031249383,-18.74319,-0.10370536,0.14334862,0.053680878,0.0253040941455696,-0.00066071446,42.094513,0.0967530238656526,31.98794152171765,5.934658077909746,19.81702182599545,0.0252871502573752,-0.17548028,0.116985515,0.0188430664644612,18.344445420601453,0.12168507,6.93567282168284,5.071558283953424,angry,a11.wav
187.5240788926673,-16.599035,783.1877524452196,128.47319,16.733049476819023,0.0016351701,-203.34528,80.65755543470424,0.055177808,22.745452160137848,-0.092209645,-4.2955875,0.22959611,-10.250208,-2.551193,-22.696198,5.057024363405692,0.58412373,1842.1375544207824,0.5043881,-18.22039,0.20059302,0.12330324,-0.114927,0.038221914556962,-0.029249052,37.308437,0.1005156553735967,31.28899441435658,5.116903520114473,22.450195485264203,0.0222980534423908,0.31124568,0.12230553,0.0099088758785365,19.185169887232146,0.057924006,5.384752002631291,4.558981276879593,angry,a12.wav
154.885552279539,-14.4180765,694.6560081065275,121.86599,16.49986689892628,0.00488247,-219.8763,64.67209090141293,-0.16405919,22.43148023615424,0.010883721,-3.1178865,0.1883385,-7.0106115,0.13472421,-25.414259,4.678136374291155,0.15135063,1771.196401357733,0.1299359,-13.33522,0.21866004,0.16348593,-0.1891829,0.0687722306910569,0.15987922,36.229923,0.0993741090787428,31.351981811155536,5.44007005302951,21.247141259004763,0.0198649227180936,0.004070507,0.119308546,0.0590884131254535,19.55513274444182,0.12105732,5.95344691970357,4.918196250140907,angry,a13.wav
219.5681913744392,-5.0210986,863.4397549096687,93.26798,15.688808945061066,0.0015729432,-267.31335,138.0232199288134,0.0052933227,21.534930666216106,-0.024139399,2.381092,0.13751012,2.086989,2.5113475,-18.239809,4.425980156128099,0.050451837,2078.351693311187,0.30090845,-14.690357,-0.15834157,0.043679614,0.016322803,0.025693609775641,-0.0072898753,44.58544,0.0937278351573112,33.052648349518286,6.377330029004912,20.768693461126013,0.0209018965206568,0.13268292,0.09759833,0.0178853772280454,16.787793950345552,-0.10452864,6.858414491446467,4.113051773263982,angry,a14.wav
152.89271578335033,-12.9873905,672.8563779697746,120.259865,16.347826798714177,0.001487054,-226.0739,74.06599605322158,0.14440773,24.85312700776188,0.042414106,-6.6814747,0.19149466,0.7194587,-5.164574,-20.541368,4.322109543273356,0.36757404,1887.0947209109377,0.33204415,-26.546347,0.49410146,0.27316594,0.12325524,0.0454992586678832,-0.022464797,51.684742,0.0986298027371018,32.130688993244256,5.653349337658004,21.691405005311506,0.0237445356958852,-0.06452413,0.109043,0.031718904139023,19.75524784917465,-0.10424572,5.843883161938183,4.901943495643417,angry,a15.wav
262.4149511255623,3.943241,805.5377218460935,94.09548,13.13378538479818,0.00085094786,-315.32547,136.53346886045998,-0.005112192,17.946133404522534,-0.0118884435,-1.5121548,0.118506886,-5.6392717,-0.33976746,-19.840778,5.431838073252505,0.024533857,1960.4087757852496,-0.025190422,-15.1436,-0.11060799,-0.009090659,0.004324051,0.0172207597373188,-0.03035697,40.235947,0.1044440739757148,33.34690590334262,5.72145787501688,19.438366981945844,0.033074420032839,0.02273996,0.07350974,0.01682674885724,15.769337398248226,0.034656636,5.555704363385948,4.677073198734704,disgust,d01.wav
281.5873325315632,6.379693,978.696923670074,105.49477,10.734243424100088,0.0016568861,-288.76895,164.41783964600893,0.006444884,16.82856183997557,-0.053376473,3.0680475,0.11269249,-0.53842825,6.12683,-13.60595,4.23582434289132,0.10708223,1986.38079395086,-0.016887706,-7.3414035,-0.34212014,-0.043761384,0.11595727,0.0207937429617117,0.05144532,25.06465,0.1261842490481345,32.60497623259474,5.565449804934538,19.882651488567227,0.0301119294923355,0.034438163,0.06768573,0.0209029950828577,14.241697133817564,-0.011936438,5.432390605147867,3.731526779586468,disgust,d02.wav
331.18453619524405,5.8547645,856.6138339877571,96.60766,7.400179087088801,0.0024750896,-282.9072,145.90740508966994,-0.17395423,15.940293078787196,0.021179935,-1.795966,0.15715705,-2.59233,7.924476,-15.398562,4.985928562560705,0.069420576,2023.2047611146104,-0.22850332,-2.460212,-0.08517776,0.017372098,-0.038018562,0.0157115308544303,-0.020546379,22.954363,0.1215886667706644,31.861103406025627,3.849372085998466,16.842332139879566,0.0375951582557393,-0.08981244,0.07959824,0.025987049053741,14.713589123587168,0.077916004,5.050923016798823,4.817350007265353,disgust,d03.wav
193.470898327776,-0.21445745,712.0095709606247,94.98576,14.459851396916338,0.0057029105,-273.239,108.33994354225752,0.033467315,21.16496655777477,0.053855628,-6.1883388,0.101109035,-11.320703,0.30674437,-18.042046,5.036803752557431,0.27958798,2004.8096254133864,0.6239383,-22.123474,0.47890294,0.14225107,0.13422723,0.050935952970297,-0.041639555,40.510094,0.0941953169244987,28.993692328438183,5.084543262964376,20.14556643322648,0.0291503615480941,0.10377682,0.07609083,0.0346158010462778,17.488768402113685,0.13652545,6.518528338545519,4.310537304380433,disgust,d04.wav
195.5953905804216,-15.72874,752.3307347302225,142.55103,15.057225116207093,0.0019795867,-242.14877,45.79349185815893,0.13269101,22.2154945317891,0.25934762,-7.0232577,0.17518249,-23.267862,-5.9956255,-18.017153,5.797014939958834,0.4743192,1738.0600916640874,-0.640316,-7.213641,0.46300554,0.22578292,0.18310528,0.0395756091101694,-0.018131781,13.647618,0.1124073300026692,28.59014126760489,4.374193468693064,20.75913926386089,0.0295542547701091,-0.50885016,0.09466102,0.013895397213244,20.22276747747184,-0.08088059,6.171945708057635,4.006340310552169,disgust,d05.wav
271.94388260153653,9.38419,904.8136189931492,97.85285,12.403911908678849,0.0011310384,-303.05457,159.149431132814,-0.13729429,17.518220915936414,0.02114505,-1.605049,0.123704754,-7.7898283,2.7238822,-10.750003,5.938441530619849,0.10611229,2074.9304999359542,-0.040718824,-12.831156,-0.14698845,0.15677257,-0.014836009,0.0124585700757575,-0.08866903,30.578426,0.1109287183873595,33.90054017660462,5.821413513061985,19.68214298762684,0.0298614656894879,-0.0276134,0.06720351,0.0156341469913815,14.666064696265387,0.06699444,5.114443691195137,5.073296985014113,disgust,d06.wav
338.79187409222624,4.736745,1007.0836249654024,78.9028,14.246134345938748,0.0004116013,-344.59863,161.67676645556645,0.17751463,17.197711750156195,0.041630518,-1.9952809,0.103991,7.511028,5.718469,-14.01953,4.5677836784555135,0.07411911,2205.811655798709,-0.04218085,-1.2051878,-0.123333536,0.19957587,-0.06717256,0.0123089800824175,-0.07358799,32.02857,0.1099022417981041,33.49940832424136,5.904898195305484,18.62283939156668,0.0266267699504744,0.0016120941,0.06874948,0.0167699681073612,15.32928791529665,-0.12140287,6.118864640613611,4.580002458965271,disgust,d07.wav
256.55153446557983,-1.8101141,845.6203616392397,106.97175,13.113134004065326,0.00023525236,-315.53656,168.95026388660412,0.0032874718,19.2269179886308,-0.02485686,-2.3943777,0.09773793,-4.7297688,2.5332475,-0.45833364,5.16792897042784,0.05272133,1909.911597536029,-0.0154628325,-9.091999,-0.06375818,0.065875284,0.014314966,0.0196405666977611,-0.046299126,27.1891,0.099326790960851,33.731278446220855,6.93138201370744,20.47271235372252,0.0249675669631308,-0.0013295074,0.06958294,0.0214036138848706,14.927726420740717,-0.014576926,5.103032497637612,4.1864111027315,disgust,d08.wav
262.1371193053076,2.1743813,893.4849313935015,111.66935,14.002960389946134,0.00053334085,-296.86328,168.48443137694562,-0.07474247,19.069854489804637,-0.007855454,1.2517287,0.12543532,-5.80388,5.0258145,-11.076085,4.324813308585656,0.09172669,2003.6099729306195,-0.009866685,-12.367579,-0.118701935,0.10878582,-0.04202754,0.0180058442344961,-0.04572099,36.364677,0.1032756708898901,33.41238810974768,7.060865067737753,20.71320860378465,0.0239595161340559,-0.024309436,0.06372686,0.0179800121320248,16.60981519442746,0.06345114,5.932112761120504,4.564818167718986,disgust,d09.wav
201.10671591613385,-0.9620022,827.7429106751252,125.31392,14.416099721059538,0.00036294505,-259.63235,137.69937161743337,0.042815022,19.80191802759131,-0.098584674,-4.2572045,0.16866083,-9.421905,2.2895207,-7.9345713,4.935189640536051,-0.00419443,1873.774046396623,0.02063472,-17.061222,-0.23427187,0.07788549,0.11403198,0.0183759416852678,0.044650164,42.27177,0.0949089040456321,33.3280814291163,7.19653599841062,22.562000646811462,0.0267559293587615,-0.18928453,0.086133935,0.0170295736924938,16.578495185831326,-0.025256101,5.564149809168131,4.134690599187765,disgust,d10.wav
283.02296659609664,-1.0105262,812.5278945047988,118.997536,14.052980825175636,0.00026690782,-317.86362,166.12066816220897,-0.07039905,19.14525454724174,-0.018252471,5.7023573,0.14499901,3.1098137,2.7105772,-15.054915,4.779670868686957,0.063291796,1963.474652100879,-0.05144537,-5.844597,-0.13449958,0.053038295,0.006511113,0.0145542077850877,-0.03982499,33.85793,0.1194706187304105,33.23748533233699,6.448150956920085,18.962175862344765,0.0299628376182862,-0.0103480965,0.066774726,0.0168859574375931,15.360416826303402,0.058028907,6.567085484591192,4.676647329150388,disgust,d11.wav
337.78195856885907,4.252609,966.4395870487376,97.877686,10.08258386207725,0.0005832701,-349.1619,178.09605504668238,0.047692917,17.02109526609302,-0.04099292,4.836566,0.12825267,-3.5743084,0.47407535,-14.795974,4.891172977745337,0.10049159,2140.2672401185523,-0.082121156,0.62395215,-0.18607745,0.098091185,-0.009111564,0.0091642680921052,-0.0660299,28.971659,0.1710837981170371,34.10306520187052,4.921087066064361,16.30941717950304,0.0319017175094979,-0.06954043,0.06496245,0.0140510829746762,13.376872373204598,-0.03648405,5.488553192335771,5.3995980993142885,disgust,d12.wav
258.9885213861255,-0.1643266,742.7385972824851,128.93484,15.853557047410677,0.00030447665,-325.2221,164.25082973141642,0.0033167375,20.21619188802455,-0.0051364945,-2.0686095,0.13659033,1.0375065,2.5213048,-14.417124,5.366877583510429,0.042268977,1843.1071041130335,-0.03672103,-7.3541255,-0.12288341,0.022051152,0.018779859,0.0144112723214285,-0.012921865,32.087574,0.0929587597710219,33.301823805499644,6.485673403165915,19.938363968510323,0.0279189434918972,-0.009856883,0.06685381,0.01447101039753,15.890568069816196,0.009832437,6.51918189810302,3.75744406745554,disgust,d13.wav
249.2188289860827,0.64372915,878.134624857724,111.14097,12.382013124741556,0.00043924284,-298.21158,164.20419175451838,0.006850286,19.053982135456884,-0.0049727317,-0.9822098,0.14336158,2.4422,3.9610975,-17.397589,4.314173847729183,0.03721525,2037.0064920622333,-0.039289102,-0.16908932,-0.10822091,0.018322922,0.023972146,0.0132890181107954,-0.012666291,32.3752,0.1150119228422798,33.80627364825829,6.186333368879865,19.231386704871817,0.0336695065733818,-0.029871793,0.07032068,0.0152630851309579,14.649569744205762,-0.006886314,6.246256557793623,3.836818131241472,disgust,d14.wav
195.87536562032145,-2.467934,710.192735505499,108.02231,14.11367872161174,0.0024867351,-284.4387,144.91680153298623,-0.17670661,21.313537437023093,-0.11173229,-0.14465477,0.109538876,2.1227517,-0.9813997,-20.088318,4.272386978615189,0.14697005,1973.7691078589696,0.046271984,-14.800685,0.16275562,-0.03629729,0.08417636,0.0430467594304733,0.0329582,42.429165,0.0974513386992122,31.328606415157957,5.927610461149661,20.23581234407281,0.0239394471284494,-0.029434724,0.07445098,0.0527949698647865,16.633240698276634,0.14969441,6.338422072160068,3.8784961039783767,disgust,d15.wav
298.1535415825786,-2.0050416,889.6058412210106,88.52757,16.985753063100123,0.002701361,-279.73334,103.22350084311934,-0.08988884,20.842877161636075,0.0621842,-7.9525623,0.12943006,-11.168097,-5.1471453,-30.757631,5.669772726337315,0.25757864,1933.1382531053005,-0.24878794,-20.479118,0.10231744,0.28061625,0.08614953,0.0503758844339622,0.008352722,33.27844,0.0984725295012193,31.311501567852087,3.8908605224220794,19.070707384693364,0.0260452115605088,0.056707103,0.08318435,0.0506531480925564,18.64792938269027,0.39235136,6.381457827555271,5.218056886816812,fearful,f01.wav
220.5829292634517,-13.407179,893.8802591335502,125.749954,15.740031043984734,0.0054564476,-206.77112,58.037103786129485,0.5539289,22.072835442088834,0.05154497,-6.4825954,0.17405562,-18.093576,-2.0981557,-19.962057,3.947599368977401,0.38275734,1919.249271509902,-0.26202843,-23.40907,0.7356633,-0.09484099,0.09941065,0.0622595032649253,0.32132787,13.767092,0.086903542300219,30.502579321063116,5.619996101979024,22.716426499742195,0.0268184036763715,0.1573765,0.09929214,0.0368717009290858,21.422110774397865,0.4358951,6.917232398729487,4.286472621340998,fearful,f02.wav
324.0632236925471,0.11355453,860.0986221729139,107.40399,18.05671443734988,0.0118784215,-260.2117,143.0702303246183,1.1965907,20.83492019531147,0.03711844,-1.5781323,0.15642232,-20.259125,-1.6191456,-17.616098,6.939121280091615,0.1953372,1845.2179284327435,0.66177535,-22.5429,0.91182435,0.5487913,-0.5048168,0.0744345021802325,-0.15011843,13.984155,0.0872701852533241,27.243656160436483,5.933382337138863,19.37505031436356,0.0224258181603469,0.5893468,0.11176206,0.0683107974660249,18.423341678309026,1.9869938,8.131058040294095,6.3060976898082375,fearful,f03.wav
261.0610166514485,-14.538471,807.8929828929433,100.05514,16.762665699283204,0.0038176745,-193.00125,65.19719522659422,0.5113295,22.427044048025707,0.1591571,-8.7558155,0.23536576,-13.695675,-3.8252134,-39.59565,5.649578565652234,0.9652291,2010.826044548308,0.590985,-21.35256,0.30246994,-0.34390217,-0.069961466,0.0713966498940678,0.20747471,22.936323,0.0781056869719002,30.050895772646435,3.8883427469649936,19.039822838435896,0.0251652670406131,-0.4865246,0.11395143,0.048128349948077,20.030166780865333,-0.062888935,5.198448060185544,4.247061662694554,fearful,f04.wav
282.3114800531016,-13.9353485,737.0727311600766,95.227005,16.718216981443895,0.005341071,-230.30391,78.39059644137946,-0.18224338,21.26668764906516,0.30577102,-4.2689404,0.16759104,-21.768559,-6.329603,-35.431873,5.552823373914872,0.020328008,1855.7325864087632,0.61079097,-23.809496,-0.18545757,0.088571765,0.16149473,0.0757012424698795,0.15035546,3.9029202,0.0920423566149855,30.20552089560219,3.731776927250233,18.61376670079372,0.0238215359598576,0.5599482,0.092211016,0.0566380103823764,21.526391603973217,0.03862616,6.528770659498957,3.998636928493056,fearful,f05.wav
327.6946587150678,3.371572,1116.559860279432,68.41579,13.815564891695798,0.0014649492,-313.86063,130.85702230986416,-0.09332098,17.763151553126903,-0.0033875478,-1.8563814,0.12527972,-7.3249564,1.377539,-16.867914,4.74768049366199,0.09042257,2175.2120790553504,-0.029294727,-7.9360814,-0.14289407,0.03512323,0.03965437,0.0193843335176991,0.023484424,26.846258,0.1113906555046269,34.967713770409006,5.028345151321522,18.1759020838081,0.0330173231181497,-0.015961057,0.08607781,0.023588421328851,17.99799563480763,0.019863384,5.768881050781695,5.0270758146831165,fearful,f06.wav
305.29407869314633,-5.440459,855.4508612412246,87.89834,15.171034370008703,0.0006942184,-311.13846,147.34390770795906,-0.0068956227,18.30295356143372,-0.0060721473,-2.3754776,0.1279901,-9.851381,4.3765006,-18.0437,4.575705027719364,0.0634948,2010.6815860817687,-0.020823773,-11.581669,-0.15178995,0.030174842,0.028806513,0.0172250600961538,-0.013010982,23.295523,0.0930314928068448,34.01802762659687,4.767941968350085,17.994487063942515,0.0227300135215892,-0.017228236,0.085123636,0.018539856739794,16.54294798130238,-0.014901799,5.305256189816374,3.762945730078748,fearful,f07.wav
327.3861863756703,0.22027406,978.0129755014468,75.52044,13.307792950680977,0.0017897552,-309.3543,117.4896165310864,-0.0692505,17.948506298242016,0.01235213,-2.911059,0.11865189,-10.55878,0.026322523,-23.582125,4.733787848678757,0.048786324,2232.355859704005,-0.051648196,-7.4466853,-0.10168998,0.067803845,0.0014709479,0.0169378621688741,-0.026063146,28.99302,0.1218306641608377,33.444651473633456,3.840581913309029,17.625547728899843,0.0356381759121434,-0.051269427,0.07117143,0.0247212146889174,16.251424662423993,0.0630641,5.11071563656606,4.037436174892088,fearful,f08.wav
259.9754808170792,-16.541956,946.9486517981384,110.704666,16.799140985755084,0.001653148,-242.40106,78.0592894962165,0.12179685,21.433993713755235,-0.008591759,-8.255717,0.15892395,-15.900084,-1.0546448,-29.873974,5.2784557939050085,0.2321468,1949.369855550822,-0.45669958,-22.144127,0.166109,0.026359934,0.15043284,0.0310294858870967,0.06273197,14.005998,0.0806977432776671,32.79444915673779,5.875950946303777,21.44067979742735,0.022967628116519,0.15362862,0.097761735,0.0204497912303312,20.119750087704,-0.16044058,6.446530013264004,4.221141101860053,fearful,f09.wav
250.4945545549172,-15.557676,751.4836087745898,123.913574,20.36065928972259,0.00027252702,-228.09232,43.4462711111619,-0.048252583,25.91514564053958,0.04395549,-7.2524347,0.23327233,-24.188377,-8.859034,-25.923506,6.055997365849703,1.0548302,1802.8656027142108,1.4040742,-33.003696,0.6983003,0.08783942,0.2358314,0.0394944411057692,0.23370412,22.864828,0.0895872424945298,32.7663587797004,5.744233914600345,21.40503889384272,0.0152507271936451,1.1556903,0.082620166,0.0127503249723041,25.23896391388279,0.04030961,5.824972422807478,5.193086544665483,fearful,f10.wav
299.3789361580698,-7.203975,914.0363691920584,97.13148,15.028876229749876,0.00098235,-294.535,129.02254640348588,-0.025345078,19.40462379098025,0.016548904,4.2249937,0.13841024,-5.8878846,2.891403,-18.685637,4.605915043541727,0.08193791,2025.0606081140231,-0.05693097,-5.4122033,-0.15922044,0.05991162,0.058730736,0.020263671875,-0.003366907,23.161034,0.0980231192517147,33.39256464462759,6.23607442282422,18.780182267281944,0.0287676815208085,-0.032381274,0.07860731,0.0210332257880111,16.76827333557516,0.046688247,5.872713592751391,4.4310504426994335,fearful,f11.wav
256.3261966322109,-10.082366,707.5555847657241,94.93752,18.006554709782954,0.003433791,-259.97244,95.39256979233052,-0.108864605,23.718458377283888,-0.11121847,2.355362,0.16573234,-5.61311,-5.1578274,-30.70234,4.991851380340178,0.38983294,1930.3159601861596,0.10970489,-14.715789,0.07367297,0.14884225,0.0366947,0.0602248924365942,0.020809388,38.58068,0.0844632656843005,30.95436333143317,5.699504985176072,20.78764548748905,0.0244027891135576,0.062096473,0.08804766,0.0651197109883249,18.93880215207557,0.21210296,7.167163436188171,5.131317347519811,fearful,f12.wav
228.55327762698892,-16.992935,863.3568327534831,105.56215,15.543799842636838,0.004300268,-232.46504,55.15048482603879,0.72589564,23.078054316532405,-0.14427383,0.16403237,0.16238974,-19.983196,-6.056163,-31.83421,4.402775893153565,0.3200263,2008.106284022611,0.010224031,-14.069796,0.9951066,-0.099015385,-0.21560027,0.0797791772959183,-0.07762941,23.75493,0.0917590625689412,29.038013838922826,5.903920628344557,20.77287952574099,0.0268925866464504,1.0578109,0.10023989,0.0747149321910875,19.00621947086167,0.5075594,6.553689977302231,4.867267740797904,fearful,f13.wav
209.9433394666785,-17.768116,813.4493167655816,114.05359,19.547412752936445,0.0016040461,-245.8454,26.663412068243005,0.42078564,27.660903113308247,-0.11203993,-0.5006362,0.19139326,-12.295307,-7.2976503,-21.574612,6.046240067139747,0.27376872,1906.8510793324424,-0.3020151,-15.681187,0.3710754,0.0026732031,0.088274404,0.0601240335051546,0.08015239,28.183847,0.071349153721654,30.76458894106982,6.390121900567075,23.32742827054904,0.0197439717252545,0.20951387,0.091587596,0.0497774198306333,21.465214942360333,0.10297557,7.7589656150727,3.9030530775403744,fearful,f14.wav
287.55517974588065,-7.600726,812.4681508034574,89.53562,17.365055701979937,0.00070457486,-294.0349,120.4922885340041,-0.011793384,22.610731236827053,-0.021525608,4.887905,0.19363417,-1.9075596,1.2700047,-21.73663,5.2953758183838895,0.051367577,1996.9031907478573,-0.035403732,-8.561,-0.12750436,0.0418774,0.023860363,0.019578147069209,-0.012158871,30.650755,0.0857914700885115,34.18144436529892,6.122043127293158,20.460595624115477,0.0220073273088742,-0.02031592,0.111833744,0.0184964235919992,18.55872330398641,0.017192949,7.647185927469887,3.958028632348303,fearful,f15.wav
265.2471583392377,-2.932691,744.7539739047857,97.33889,13.722498200051623,0.0011202084,-283.6564,136.0584704751876,-0.02169077,20.08948960363013,0.015391677,-0.49564165,0.14154415,-3.4667194,0.62742937,-15.052169,5.791726085517581,0.04208947,1890.6091089652696,0.0042580026,-17.96162,-0.066991195,0.036386218,0.023804408,0.022146798513986,0.031517357,34.5068,0.1056089943808099,31.22260417859709,5.82746658154522,20.16526072527548,0.0319092742315251,-0.028768426,0.09187057,0.018139340237533,16.61952831784044,-0.03417842,6.284949821201022,6.63385981519245,happy,h01.wav
253.3750043685097,-7.982586,848.7459635471572,119.06891,15.035199050877768,0.0027990586,-227.68822,130.751018421118,-0.070679575,20.32370016393148,0.13358423,-0.545261,0.16896646,-0.67540324,3.9541695,-14.9079,4.779145822823248,0.08591594,1883.8373752422704,-0.3556577,-14.771421,0.26504695,0.023419797,0.009968697,0.0459313553370786,0.1347018,21.382263,0.078792947359862,29.38109091579168,7.06636454585451,21.38968817851136,0.0216818924199512,-0.07468965,0.10991806,0.0342857064358353,18.72683839927094,0.22840689,6.299745606802923,6.351781525806722,happy,h02.wav
279.58692157987747,-10.9307165,903.2168359153976,128.37521,16.56849613397546,0.013264385,-204.31099,105.54731658476784,0.6790016,21.57335045771142,0.22383693,-1.9873215,0.2098814,-24.477404,-1.6907014,-15.765653,5.793752656789643,0.5792247,1837.9927143978855,0.6016906,-22.866879,-0.1698379,0.49289447,0.6401825,0.0681666324013157,0.14296025,11.48635,0.0804987026022792,26.92779887368047,6.569558302592096,20.420948789580727,0.0181527222552674,0.9753194,0.10625654,0.0494185290854679,19.55359523296787,0.4643945,8.099648405529157,6.871818128388619,happy,h03.wav
181.8149600120352,-11.887653,755.5247499861256,108.51788,18.75559968754937,0.0047808494,-225.33992,50.89805631682773,0.14942363,24.05653902690456,0.15964942,1.1191988,0.17327973,-18.608187,0.1467594,-17.598116,5.765723713811818,0.29722038,1898.805705671492,0.57307094,-9.927264,0.9310848,0.30779198,0.281846,0.061279296875,0.1207206,34.189228,0.0804655374642859,30.17917667258802,6.711749177027841,20.673908449390268,0.0208837305356525,-0.08245255,0.08470037,0.0398262843853752,21.502081606569877,-0.0869315,6.86842051355454,4.937751375614742,happy,h04.wav
178.52901889419877,-8.604314,800.2028691057438,92.45386,15.337135113144887,0.004753188,-244.2501,81.77938604758505,-0.02736729,24.138260683742665,0.033091273,-4.623567,0.13242835,5.1578603,-4.4563613,-23.278963,5.006497171340448,0.15372579,2061.1235635683747,-0.65435505,-17.490679,-0.17856042,-0.053856447,0.14560668,0.0609118009868421,0.23890795,51.835438,0.0991972523034468,29.58008247146348,5.369846601379205,19.3550322302506,0.030884219628308,0.038111027,0.11890591,0.0399669757103095,16.704549805342406,0.33749574,6.877837640291624,5.215561411894121,happy,h05.wav
